Estación,Latitud,Longitud,Fecha Inicio Evento,Fecha,Fecha Final Evento,Valor,Acumulado 10 dias ,Acumulado 30 dias ,Acumulado 60 dias ,Acumulado 90 dias ,MOVIMIENTO
datos_12010120,7.923833333,-76.64908333,2018-03-24,2018-03-24,2018-03-24,1.0,8.0,8.0,15.0,202.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-01,2018-04-01,2018-04-01,8.0,1.0,9.0,9.0,194.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-05,2018-04-05,2018-04-05,95.0,8.0,17.0,17.0,184.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-09,2018-04-09,2018-04-09,9.0,103.0,112.0,112.0,279.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-10,2018-04-10,2018-04-10,22.0,112.0,121.0,121.0,275.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-11,2018-04-11,2018-04-11,22.0,134.0,143.0,143.0,288.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-13,2018-04-13,2018-04-13,53.0,148.0,165.0,165.0,309.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-15,2018-04-15,2018-04-15,18.0,201.0,218.0,218.0,330.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-17,2018-04-17,2018-04-17,21.0,124.0,236.0,236.0,302.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-18,2018-04-18,2018-04-18,19.0,145.0,257.0,257.0,322.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-22,2018-04-22,2018-04-22,21.0,133.0,268.0,276.0,294.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-23,2018-04-23,2018-04-23,4.0,132.0,289.0,297.0,304.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-24,2018-04-24,2018-04-24,6.0,136.0,293.0,301.0,308.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-25,2018-04-25,2018-04-25,15.0,89.0,298.0,307.0,307.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-26,2018-04-26,2018-04-26,100.0,104.0,313.0,322.0,322.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-29,2018-04-29,2018-04-29,27.0,165.0,413.0,422.0,422.0,NO
datos_12010120,7.923833333,-76.64908333,2018-04-30,2018-04-30,2018-04-30,10.0,173.0,440.0,449.0,449.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-01,2018-05-01,2018-05-01,65.0,183.0,450.0,459.0,459.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-03,2018-05-03,2018-05-03,46.0,248.0,507.0,524.0,524.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-04,2018-05-04,2018-05-04,1.0,273.0,553.0,570.0,570.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-06,2018-05-06,2018-05-06,5.0,264.0,554.0,571.0,571.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-09,2018-05-09,2018-05-09,8.0,154.0,464.0,576.0,576.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-10,2018-05-10,2018-05-10,28.0,162.0,472.0,584.0,584.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-14,2018-05-14,2018-05-14,43.0,88.0,447.0,612.0,612.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-17,2018-05-17,2018-05-17,1.0,84.0,419.0,655.0,655.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-18,2018-05-18,2018-05-18,6.0,80.0,420.0,656.0,656.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-19,2018-05-19,2018-05-19,10.0,86.0,405.0,656.0,662.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-22,2018-05-22,2018-05-22,11.0,60.0,396.0,664.0,672.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-24,2018-05-24,2018-05-24,1.0,71.0,386.0,675.0,683.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-25,2018-05-25,2018-05-25,6.0,72.0,383.0,675.0,684.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-27,2018-05-27,2018-05-27,1.0,35.0,368.0,681.0,690.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-28,2018-05-28,2018-05-28,8.0,36.0,269.0,682.0,691.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-29,2018-05-29,2018-05-29,22.0,43.0,277.0,690.0,699.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-30,2018-05-30,2018-05-30,29.0,59.0,299.0,712.0,721.0,NO
datos_12010120,7.923833333,-76.64908333,2018-05-31,2018-05-31,2018-05-31,6.0,78.0,301.0,741.0,750.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-01,2018-06-01,2018-06-01,1.0,84.0,297.0,747.0,756.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-03,2018-06-03,2018-06-03,13.0,74.0,233.0,740.0,757.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-04,2018-06-04,2018-06-04,2.0,87.0,200.0,753.0,770.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-06,2018-06-06,2018-06-06,8.0,82.0,201.0,660.0,772.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-07,2018-06-07,2018-06-07,59.0,90.0,204.0,668.0,780.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-10,2018-06-10,2018-06-10,1.0,118.0,255.0,718.0,839.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-11,2018-06-11,2018-06-11,27.0,90.0,228.0,697.0,840.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-13,2018-06-13,2018-06-13,1.0,110.0,255.0,702.0,867.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-14,2018-06-14,2018-06-14,32.0,111.0,256.0,650.0,868.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-15,2018-06-15,2018-06-15,1.0,130.0,245.0,682.0,900.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-18,2018-06-18,2018-06-18,9.0,121.0,245.0,644.0,895.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-19,2018-06-19,2018-06-19,9.0,71.0,248.0,634.0,903.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-21,2018-06-21,2018-06-21,1.0,80.0,247.0,643.0,911.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-24,2018-06-24,2018-06-24,55.0,53.0,237.0,619.0,911.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-26,2018-06-26,2018-06-26,6.0,75.0,285.0,653.0,966.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-27,2018-06-27,2018-06-27,11.0,80.0,291.0,559.0,972.0,NO
datos_12010120,7.923833333,-76.64908333,2018-06-28,2018-06-28,2018-06-28,25.0,91.0,301.0,570.0,983.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-02,2018-07-02,2018-07-02,41.0,98.0,261.0,493.0,1000.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-04,2018-07-04,2018-07-04,36.0,138.0,301.0,488.0,1041.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-05,2018-07-05,2018-07-05,3.0,174.0,324.0,523.0,1077.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-06,2018-07-06,2018-07-06,3.0,122.0,325.0,526.0,985.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-08,2018-07-08,2018-07-08,2.0,119.0,320.0,524.0,988.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-09,2018-07-09,2018-07-09,17.0,110.0,263.0,526.0,990.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-10,2018-07-10,2018-07-10,23.0,102.0,280.0,535.0,998.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-13,2018-07-13,2018-07-13,1.0,125.0,275.0,530.0,977.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-15,2018-07-15,2018-07-15,29.0,85.0,275.0,488.0,925.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-16,2018-07-16,2018-07-16,20.0,78.0,272.0,517.0,936.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-20,2018-07-20,2018-07-20,1.0,90.0,282.0,520.0,916.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-22,2018-07-22,2018-07-22,5.0,51.0,274.0,521.0,917.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-23,2018-07-23,2018-07-23,3.0,56.0,278.0,515.0,901.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-24,2018-07-24,2018-07-24,2.0,59.0,281.0,518.0,900.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-27,2018-07-27,2018-07-27,1.0,31.0,228.0,513.0,781.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-28,2018-07-28,2018-07-28,3.0,12.0,223.0,513.0,782.0,NO
datos_12010120,7.923833333,-76.64908333,2018-07-29,2018-07-29,2018-07-29,2.0,15.0,215.0,508.0,785.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-01,2018-08-01,2018-08-01,28.0,16.0,192.0,453.0,685.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-03,2018-08-03,2018-08-03,5.0,39.0,179.0,480.0,667.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-14,2018-08-14,2018-08-14,8.0,5.0,99.0,374.0,587.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-17,2018-08-17,2018-08-17,10.0,8.0,58.0,349.0,594.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-18,2018-08-18,2018-08-18,20.0,18.0,68.0,359.0,598.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-21,2018-08-21,2018-08-21,25.0,38.0,87.0,361.0,608.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-25,2018-08-25,2018-08-25,60.0,63.0,102.0,330.0,615.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-27,2018-08-27,2018-08-27,1.0,115.0,162.0,384.0,674.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-28,2018-08-28,2018-08-28,5.0,116.0,162.0,374.0,667.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-29,2018-08-29,2018-08-29,3.0,111.0,164.0,354.0,650.0,NO
datos_12010120,7.923833333,-76.64908333,2018-08-31,2018-08-31,2018-08-31,1.0,94.0,165.0,357.0,618.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-03,2018-09-03,2018-09-03,8.0,70.0,138.0,317.0,605.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-04,2018-09-04,2018-09-04,4.0,78.0,141.0,289.0,611.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-05,2018-09-05,2018-09-05,10.0,82.0,145.0,290.0,615.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-06,2018-09-06,2018-09-06,2.0,32.0,155.0,297.0,617.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-07,2018-09-07,2018-09-07,50.0,34.0,157.0,299.0,560.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-10,2018-09-10,2018-09-10,1.0,75.0,207.0,307.0,609.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-11,2018-09-11,2018-09-11,65.0,76.0,208.0,308.0,583.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-12,2018-09-12,2018-09-12,8.0,140.0,273.0,373.0,648.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-13,2018-09-13,2018-09-13,30.0,148.0,281.0,380.0,655.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-14,2018-09-14,2018-09-14,1.0,178.0,311.0,410.0,653.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-23,2018-09-23,2018-09-23,25.0,39.0,249.0,353.0,634.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-24,2018-09-24,2018-09-24,2.0,56.0,274.0,376.0,604.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-25,2018-09-25,2018-09-25,24.0,28.0,276.0,378.0,606.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-26,2018-09-26,2018-09-26,10.0,51.0,240.0,402.0,624.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-27,2018-09-27,2018-09-27,29.0,61.0,250.0,411.0,623.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-28,2018-09-28,2018-09-28,4.0,90.0,278.0,437.0,627.0,NO
datos_12010120,7.923833333,-76.64908333,2018-09-30,2018-09-30,2018-09-30,37.0,94.0,274.0,439.0,631.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-01,2018-10-01,2018-10-01,1.0,131.0,311.0,476.0,668.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-02,2018-10-02,2018-10-02,14.0,132.0,311.0,449.0,628.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-03,2018-10-03,2018-10-03,10.0,146.0,325.0,463.0,642.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-08,2018-10-08,2018-10-08,6.0,95.0,311.0,468.0,608.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-10,2018-10-10,2018-10-10,1.0,68.0,267.0,474.0,574.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-17,2018-10-17,2018-10-17,6.0,7.0,163.0,467.0,525.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-18,2018-10-18,2018-10-18,33.0,13.0,169.0,463.0,531.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-19,2018-10-19,2018-10-19,1.0,46.0,202.0,476.0,564.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-21,2018-10-21,2018-10-21,15.0,41.0,203.0,477.0,564.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-23,2018-10-23,2018-10-23,2.0,55.0,218.0,467.0,571.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-24,2018-10-24,2018-10-24,37.0,57.0,220.0,469.0,571.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-28,2018-10-28,2018-10-28,3.0,94.0,196.0,445.0,604.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-29,2018-10-29,2018-10-29,15.0,91.0,170.0,443.0,605.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-30,2018-10-30,2018-10-30,6.0,73.0,181.0,455.0,620.0,NO
datos_12010120,7.923833333,-76.64908333,2018-10-31,2018-10-31,2018-10-31,99.0,78.0,187.0,461.0,626.0,NO
datos_12010120,7.923833333,-76.64908333,2018-11-01,2018-11-01,2018-11-01,10.0,177.0,249.0,559.0,697.0,NO
datos_12010120,7.923833333,-76.64908333,2018-11-04,2018-11-04,2018-11-04,86.0,170.0,234.0,561.0,702.0,NO
datos_12010120,7.923833333,-76.64908333,2018-11-06,2018-11-06,2018-11-06,5.0,219.0,320.0,633.0,788.0,NO
